Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8792.2422,5.5523,5.3816,0.1707,6.9330,6.5411,6.5411,0.0000,13.5585,6.7391,6.6062,8792.2422,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8797.7945,8.7624,8.5410,0.2214,8.1612,6.4840,6.3073,0.1767,14.7453,6.8476,-1.1868,8797.7945,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8806.5569,8.9580,8.7887,0.1693,5.9987,6.7694,6.3211,0.4483,12.8305,8.5835,1.9148,8806.5569,NA,17.3989,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8815.5149,8.3110,8.1388,0.1722,4.6832,7.7068,6.9892,0.7176,12.4560,8.5388,0.3745,8815.5149,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8823.8259,8.5208,8.3301,0.1907,4.9650,7.6574,6.9272,0.7302,12.6838,8.1135,-0.2278,8823.8259,NA,15.5180,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8832.3467,8.1259,7.9546,0.1713,4.5381,7.6738,6.7980,0.8758,12.2765,8.4120,0.4073,8832.3467,NA,12.6447,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8840.4726,8.4380,8.2688,0.1692,4.9622,7.5296,6.8243,0.7053,12.5626,7.9100,-0.2861,8840.4726,NA,15.0554,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8848.9106,8.1462,7.9717,0.1745,4.7488,7.2188,6.7452,0.4736,12.0346,9.3241,0.5280,8848.9106,NA,11.9641,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8857.0568,8.5709,8.4007,0.1702,4.8150,8.3197,7.3539,0.9658,13.2125,8.3297,-1.1779,8857.0568,NA,14.2884,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8865.6277,8.6698,8.4915,0.1783,5.2457,7.6574,6.8951,0.7623,12.9713,8.0261,0.2412,8865.6277,NA,16.5834,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8874.2975,8.4492,8.2508,0.1984,4.8006,7.4630,6.7266,0.7364,12.3276,7.8154,0.6437,8874.2975,NA,15.6396,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8882.7467,7.7682,7.5890,0.1792,4.3129,7.3188,6.6315,0.6873,11.6938,8.0490,0.6338,8882.7467,NA,16.4590,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8890.5149,8.0174,7.8396,0.1778,4.5176,7.3752,6.7356,0.6396,11.9746,9.0026,-0.2808,8890.5149,NA,13.5059,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8898.5323,8.3623,8.1988,0.1635,5.0235,7.8632,7.1171,0.7461,12.9598,7.4499,-0.9852,8898.5323,NA,11.5089,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8906.8946,8.0900,7.8415,0.2485,4.6650,7.2989,6.4387,0.8602,12.0474,9.6902,0.9124,8906.8946,NA,14.9615,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8914.9846,8.8722,8.7063,0.1659,5.3858,8.0882,7.4986,0.5896,13.6476,7.9510,-1.6002,8914.9846,NA,12.6510,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8923.8568,8.9842,8.7864,0.1978,4.9826,7.6689,6.6549,1.0140,12.7264,9.0292,0.9212,8923.8568,NA,11.6043,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8932.8410,8.2083,8.0242,0.1841,4.7782,7.9277,7.1048,0.8229,12.7714,8.6568,-0.0450,8932.8410,NA,10.6309,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8941.0493,8.7373,8.5133,0.2240,5.2472,7.8518,6.8857,0.9661,13.2199,7.2805,-0.4485,8941.0493,NA,12.2912,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8949.7866,7.9150,7.7514,0.1636,4.5982,7.0864,6.5138,0.5726,11.7631,8.5951,1.4568,8949.7866,NA,11.5711,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8957.7016,8.0797,7.9089,0.1708,4.7231,7.6404,6.9838,0.6566,12.4432,8.1053,-0.6801,8957.7016,NA,11.1644,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8965.7813,8.8564,8.6914,0.1650,5.1042,7.2984,6.8017,0.4967,12.4688,8.2222,-0.0256,8965.7813,NA,12.2712,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8974.6377,7.8202,7.6433,0.1769,4.4814,7.2915,6.6838,0.6077,11.8346,8.4452,0.6342,8974.6377,NA,10.4920,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8982.4579,8.3225,8.1530,0.1695,4.8818,7.5106,6.8518,0.6588,12.4596,7.7308,-0.6250,8982.4579,NA,10.9342,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8990.7804,7.8864,7.7176,0.1688,4.5283,7.2709,6.6798,0.5911,11.8679,8.6521,0.5917,8990.7804,NA,9.6419,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8998.6668,8.4832,8.2458,0.2374,4.5107,7.9717,7.1809,0.7908,12.6336,7.7275,-0.7657,8998.6668,NA,10.3195,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9007.1500,7.5949,7.4103,0.1846,4.2844,7.4067,6.6811,0.7256,11.8779,7.6945,0.7557,9007.1500,NA,10.0500,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9014.7449,7.8234,7.6195,0.2039,4.4490,7.4489,6.8184,0.6305,11.9775,12.0358,-0.0996,9014.7449,NA,11.7417,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9022.5683,11.0796,10.8822,0.1974,7.2071,8.9116,8.2301,0.6815,16.1899,9.7666,-4.2124,9022.5683,NA,17.7786,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9033.6479,10.1014,9.8991,0.2023,6.6634,8.1230,7.4527,0.6703,14.8769,7.6579,1.3130,9033.6479,NA,12.5469,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9043.7493,8.0123,7.8519,0.1604,4.8616,7.5056,6.5437,0.9619,12.4334,7.5445,2.4435,9043.7493,NA,11.2005,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9051.7616,8.2682,8.0389,0.2293,5.0222,6.8674,6.4716,0.3958,11.9656,11.1451,0.4678,9051.7616,NA,10.7474,NA
