Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42889.4387,8.7840,8.5211,0.2629,4.5253,7.9004,7.2864,0.6140,12.4903,8.7913,1.2954,42889.4387,NA,15.9293,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42898.2227,8.4281,8.2187,0.2094,4.3001,8.0950,7.5751,0.5199,12.4976,8.0357,-0.0073,42898.2227,NA,10.7275,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42906.6508,9.5703,9.2535,0.3168,4.1434,7.8863,7.3380,0.5483,12.1052,10.3039,0.3924,42906.6508,NA,12.7547,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42916.2211,8.4046,8.2041,0.2005,3.9705,8.7958,8.1614,0.6344,12.8388,8.0820,-0.7336,42916.2211,NA,13.0582,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42924.6257,8.6339,8.4257,0.2082,4.5911,7.8554,7.5636,0.2918,12.5162,9.8882,0.3226,42924.6257,NA,15.1507,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42933.2596,9.2029,9.0121,0.1908,5.1640,8.5216,7.9596,0.5620,13.7705,7.6596,-1.2543,42933.2596,NA,15.0359,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42942.4625,8.9612,8.7488,0.2124,4.5786,7.5528,7.3234,0.2294,12.2272,7.9949,1.5433,42942.4625,NA,12.6964,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42951.4237,7.5298,7.2296,0.3002,3.3190,7.8708,7.3391,0.5317,11.2609,8.8675,0.9663,42951.4237,NA,12.6878,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42958.9535,8.5492,8.3500,0.1992,4.5555,7.9778,7.5176,0.4602,12.5986,9.2066,-1.3377,42958.9535,NA,13.5561,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42967.5027,9.1566,8.9826,0.1740,4.9750,8.2018,7.7102,0.4916,13.2560,8.9082,-0.6574,42967.5027,NA,12.7644,NA
