Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34659.9892,20.3552,20.1088,0.2464,7.9562,18.8449,17.8060,1.0389,26.9646,21.1546,-1.5044,34659.9892,NA,9.6358,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34680.3444,19.9026,19.6550,0.2476,6.6809,20.9479,17.8969,3.0510,27.7640,20.2158,-0.7994,34680.3444,NA,12.7824,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34700.2470,19.8584,19.4682,0.3902,7.9287,19.9144,19.7822,0.1322,28.0772,23.3758,-0.3132,34700.2470,NA,11.0024,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34720.1054,23.7690,23.5297,0.2393,10.3400,21.2546,18.5877,2.6669,31.5946,17.8754,-3.5174,34720.1054,NA,12.3706,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34743.8744,16.6699,16.3723,0.2976,7.8256,17.7936,17.7936,0.0000,25.7010,20.6281,5.8936,34743.8744,NA,14.2392,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34760.5443,22.1909,21.8659,0.3250,9.0620,20.4671,18.2596,2.2075,29.6592,19.7522,-3.9582,34760.5443,NA,12.8759,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34782.7352,17.0403,16.8345,0.2058,7.5429,19.5710,19.5710,0.0000,27.2205,18.0704,2.4387,34782.7352,NA,12.6266,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34799.7755,19.5795,19.3378,0.2417,10.1889,17.9691,17.9691,0.0000,28.2506,17.9959,-1.0301,34799.7755,NA,12.7014,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34819.3550,18.5116,18.2348,0.2768,8.6836,17.7702,17.7702,0.0000,26.6670,18.9806,1.5836,34819.3550,NA,10.7036,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34837.8666,19.5651,19.2913,0.2738,8.2308,18.6974,17.8958,0.8016,27.1360,20.2808,-0.4690,34837.8666,NA,9.6837,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34857.4317,19.6503,19.3837,0.2666,7.6403,20.1202,19.6082,0.5120,27.8517,18.9201,-0.7157,34857.4317,NA,11.9651,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34877.0820,20.7601,20.5008,0.2593,8.2188,18.7118,17.2378,1.4740,27.1215,18.9633,0.7302,34877.0820,NA,10.8790,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34897.8421,17.8269,17.5843,0.2426,6.4286,18.7647,17.4384,1.3263,25.3247,20.7085,1.7968,34897.8421,NA,9.8483,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34915.6690,21.7451,21.4704,0.2747,7.6092,20.5971,17.4916,3.1055,28.2063,20.2331,-2.8816,34915.6690,NA,10.5508,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34937.4141,19.4091,19.1062,0.3029,6.4612,20.1241,18.0713,2.0528,26.6943,25.4201,1.5120,34937.4141,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34956.8232,24.1939,23.9665,0.2274,12.4660,20.2393,18.6152,1.6241,32.7053,15.9934,-6.0110,34956.8232,NA,40.1998,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34981.0171,16.1873,15.9317,0.2556,8.5114,15.9852,15.9852,0.0000,24.5048,18.8592,8.2005,34981.0171,NA,10.1981,NA
