Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40781.5985,8.1560,7.9634,0.1926,3.7769,8.3142,7.1703,1.1439,12.1803,8.4372,0.2143,40781.5985,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40789.7545,8.7324,8.5189,0.2135,4.0070,8.2930,7.1011,1.1919,12.4615,9.2700,-0.2812,40789.7545,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40798.4869,9.0494,8.8049,0.2445,3.6805,9.2355,7.8568,1.3787,12.9991,8.7881,-0.5376,40798.4869,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40807.5363,8.8754,8.6891,0.1863,3.9570,8.7183,7.6363,1.0820,12.7378,8.0472,0.2613,40807.5363,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40816.4117,8.3575,8.1206,0.2369,3.8560,7.9831,6.8566,1.1265,11.9096,8.4323,0.8282,40816.4117,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40824.7692,8.1701,7.9573,0.2128,3.4816,8.4269,7.2146,1.2123,11.9844,8.1316,-0.0748,40824.7692,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40832.9393,8.1732,7.9625,0.2107,3.7523,8.1192,7.0942,1.0250,11.9459,8.5029,0.0385,40832.9393,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40841.1125,8.5455,8.3216,0.2239,3.7605,8.4438,7.2207,1.2231,12.2756,8.0777,-0.3297,40841.1125,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40849.6580,8.0243,7.8241,0.2002,3.6703,8.0399,6.9954,1.0445,11.8078,7.7771,0.4678,40849.6580,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40857.6823,7.7811,7.5424,0.2387,3.6859,7.7760,6.8172,0.9588,11.5606,8.1028,0.2472,40857.6823,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40865.4634,8.2591,8.0289,0.2302,3.6808,7.9615,6.8087,1.1528,11.8823,8.0933,-0.3217,40865.4634,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40873.7225,8.0788,7.8278,0.2510,3.6144,7.9648,6.8599,1.1049,11.7165,10.9320,0.1658,40873.7225,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40881.8013,10.3766,10.0703,0.3063,5.0675,9.3446,8.2082,1.1364,14.5697,8.3122,-2.8532,40881.8013,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40892.1779,9.0004,8.8110,0.1894,4.1363,8.2917,7.3203,0.9714,12.5053,7.7421,2.0644,40892.1779,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40901.1783,7.4768,7.2742,0.2026,3.4276,7.7358,6.8757,0.8601,11.2470,7.8523,1.2583,40901.1783,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40908.6551,7.9093,7.6827,0.2266,3.6866,7.8753,7.0078,0.8675,11.6225,8.1839,-0.3755,40908.6551,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40916.5644,8.1185,7.9229,0.1956,3.6665,8.0970,6.8644,1.2326,11.8971,11.1848,-0.2746,40916.5644,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40924.6829,10.7668,10.5817,0.1851,5.4945,9.3009,8.3390,0.9619,14.9634,9.5914,-3.0663,40924.6829,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40935.4497,9.9167,9.7248,0.1919,4.8406,8.8862,7.7427,1.1435,13.7880,8.2751,1.1754,40935.4497,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40945.3664,8.2728,8.0654,0.2074,3.8101,8.2746,7.1096,1.1650,12.1464,8.4857,1.6416,40945.3664,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40953.6392,8.6147,8.4320,0.1827,3.8240,8.3917,7.0401,1.3516,12.3593,10.5028,-0.2129,40953.6392,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40962.2539,9.9357,9.7161,0.2196,4.5917,9.5666,8.3313,1.2353,14.2474,8.0618,-1.8881,40962.2539,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40972.1896,8.5916,8.4033,0.1883,4.2226,8.0046,6.8791,1.1255,12.3735,8.6158,1.8739,40972.1896,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40980.7812,8.6661,8.4583,0.2078,3.7270,8.6119,7.3604,1.2515,12.3977,7.7859,-0.0242,40980.7812,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40989.4473,8.0095,7.8140,0.1955,3.7236,7.7362,6.7216,1.0146,11.5175,8.4693,0.8802,40989.4473,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40997.4568,8.3461,8.0954,0.2507,3.4503,8.4476,7.1021,1.3455,11.9773,7.9789,-0.4598,40997.4568,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41005.8029,8.0383,7.8447,0.1936,3.6202,7.8763,6.7359,1.1404,11.6101,7.5100,0.3672,41005.8029,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41013.8412,7.7586,7.5172,0.2414,3.4582,7.4586,6.5390,0.9196,11.0818,8.9061,0.5283,41013.8412,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41021.5998,8.4804,8.2800,0.2004,3.3063,8.8430,7.5299,1.3131,12.2293,7.7163,-1.1475,41021.5998,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41030.0802,8.5746,7.6246,0.9500,3.6689,7.6378,6.6471,0.9907,11.4652,11.8041,0.7641,41030.0802,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41038.6548,10.4105,10.2310,0.1795,5.2180,9.3462,8.4598,0.8864,14.6947,8.5556,-3.2295,41038.6548,NA,19.1769,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41049.0653,9.4632,9.2658,0.1974,4.2399,8.5393,7.1898,1.3495,12.8398,8.5397,1.8549,41049.0653,NA,17.7279,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41058.5285,8.4118,8.1991,0.2127,3.3693,8.4003,7.1729,1.2274,11.9163,9.4017,0.9235,41058.5285,NA,12.2899,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41066.9403,9.4144,9.1896,0.2248,3.6781,9.0507,7.5125,1.5382,12.9062,9.1370,-0.9899,41066.9403,NA,11.6927,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41076.3547,8.9305,8.7547,0.1758,3.5189,8.9447,7.3727,1.5720,12.6288,8.9212,0.2774,41076.3547,NA,12.8329,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41085.2852,9.1183,8.8551,0.2632,3.7224,8.8198,7.4619,1.3579,12.6195,7.8407,0.0093,41085.2852,NA,13.7501,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41094.4035,7.7758,7.6025,0.1733,3.4239,7.8226,6.6371,1.1855,11.3419,7.3908,1.2776,41094.4035,NA,13.5916,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,41102.1793,7.6535,7.4440,0.2095,3.4707,7.3447,6.4281,0.9166,10.9569,44.1213,0.3850,41102.1793,NA,12.9773,NA
