Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53855.1477,6.7837,6.5692,0.2145,5.2102,6.8907,6.8748,0.0159,12.1761,6.8209,-0.0261,53855.1477,NA,16.8462,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53861.9314,7.2755,7.0368,0.2387,5.3172,6.8213,6.8139,0.0074,12.2133,6.7396,-0.0372,53861.9314,NA,13.6675,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53869.2069,6.9006,6.6049,0.2957,4.8630,6.7348,6.7348,0.0000,11.6774,6.8898,0.5359,53869.2069,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53876.1075,6.8593,6.6622,0.1971,4.6972,6.8007,6.6993,0.1014,11.6666,7.5598,0.0108,53876.1075,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53882.9668,7.0232,6.8274,0.1958,4.8370,7.4473,7.2420,0.2053,12.3671,7.4130,-0.7005,53882.9668,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53889.9900,7.0650,6.7729,0.2921,5.2611,7.4285,7.0927,0.3358,12.7569,6.9069,-0.3898,53889.9900,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53897.0550,7.0373,6.7106,0.3267,5.6246,6.8900,6.8862,0.0038,12.5988,6.7745,0.1581,53897.0550,NA,13.1760,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53904.0923,6.6223,6.4315,0.1908,5.4773,6.7849,6.7849,0.0000,12.3360,6.7996,0.2628,53904.0923,NA,11.9507,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53910.7146,7.1520,6.9530,0.1990,5.6399,6.8006,6.7933,0.0073,12.5133,6.8571,-0.1773,53910.7146,NA,12.7517,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53917.8666,6.8348,6.6270,0.2078,5.2885,6.8452,6.8402,0.0050,12.2184,6.7563,0.2949,53917.8666,NA,11.6090,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53924.7014,7.2760,7.0191,0.2569,5.2989,6.7745,6.7605,0.0140,12.1399,6.9085,0.0785,53924.7014,NA,12.3646,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53931.9774,6.6054,6.3451,0.2603,4.7974,6.8870,6.8817,0.0053,11.7724,6.8586,0.3675,53931.9774,NA,11.2728,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,53938.5828,7.2419,6.9627,0.2792,5.0790,6.8756,6.8756,0.0000,12.0256,6.8784,-0.2532,53938.5828,NA,12.1311,NA
