Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41699.7257,9.6777,9.5086,0.1691,6.2864,7.0043,6.3553,0.6490,13.3768,7.5020,-1.9531,41699.7257,NA,10.0433,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41709.4034,8.2822,8.0630,0.2192,4.5718,6.5524,5.6946,0.8578,11.2011,7.9678,2.1757,41709.4034,NA,9.5453,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41717.6856,7.9461,7.7281,0.2180,4.4271,6.3797,5.7467,0.6330,10.8867,8.5606,0.3144,41717.6856,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41725.6317,8.4374,8.2120,0.2254,4.4877,6.9384,5.8796,1.0588,11.5012,7.4020,-0.6145,41725.6317,NA,10.0723,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41734.0691,7.6888,7.4706,0.2182,4.4834,5.9131,5.3037,0.6094,10.4658,8.7892,1.0354,41734.0691,NA,11.4755,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41741.7579,8.5489,8.3224,0.2265,4.8301,6.6557,5.8465,0.8092,11.5662,7.8318,-1.1004,41741.7579,NA,10.2655,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41750.3068,7.8776,7.6399,0.2377,4.2825,6.4861,5.6880,0.7981,10.8491,7.7795,0.7171,41750.3068,NA,10.0952,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41758.1844,7.8443,7.6365,0.2078,4.5433,6.1335,5.5570,0.5765,10.7510,8.2992,0.0981,41758.1844,NA,9.8794,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41766.0287,8.2520,8.0282,0.2238,4.7667,6.3679,5.7291,0.6388,11.2059,8.3470,-0.4549,41766.0287,NA,10.1782,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41774.2807,8.3056,8.0620,0.2436,4.9071,6.3223,5.8069,0.5154,11.3009,8.1069,-0.0950,41774.2807,NA,12.5172,NA
